Id,Title,Body,RatingsSentiCR,RatingsGPT35,RatingsGPTFineTuned
45432994,ansible-galaxy fails on dependency with empty meta/main.yml,"I have a requirements.yml file that lists dependencies for an Ansible Role:

---

- src: git@gitrepo:group/dependency1.git
  scm: git
  name: name1

- src: git@gitrepo:group/dependency1.git
  scm: git
  name: name2


These roles do not have any dependencies themselves, and as they are on a private SCM system (among other reasons), they do not need any metadata. However, loading in Ansible dependencies requires that this file exists. Therefore, the dependencies have a blank meta/main.yml to enable using ansible-galaxy.

When installing dependencies using:

ansible-galaxy install --role-file requirements.yml --roles-path foo


after the first dependency was installed, it would error out with:

ERROR! Unexpected Exception: 'NoneType' object has no attribute 'get'


Using the very very verbose output, the error gets located:

galaxy.py"", line 394


After experimentation, running the command several more times would progress through the dependencies, one at a time. Nested dependencies would, therefore, fail; as either the parent would install then error out, or ansible-galaxy would think the parent is already installed and skip dependencies.

The question is: how do I stop this error from occurring and get ansible-galaxy to correctly process my dependencies?
",-1,-1,-1.0
46062855,How to use a role from a multi-file playbook,"I have a playbook organized as follows (simplified for the sake of this question):

├── deploy.yml
├── hosts
├── requirements.yml
├── roles
│   └── web
│       ├── meta
│       │   └── main.yml
│       └── tasks
│           └── main.yml
└── site.retry


My simplified deploy.yml is:

---
- name: Everything I need
  hosts: somewhere
  roles:
    - web


And my simplified roles/web/tasks/main.yml is

---
- name: Various things that work
  become: yes
  [whatever]

- name: the thing that I have a problem with
  become: yes
  davidedelvento.nbextension: name=foo state=present


This fails with:

ERROR! no action detected in task. This often indicates a misspelled module name, or incorrect module path.


So I tried to change roles/web/tasks/main.yml to

---
- name: Various things that work
  become: yes
  [whatever]

- name: the thing that I have a problem with
  become: yes
  roles:
    - { role: davidedelvento.nbextension, name: foo, state: present}


which fails in the same way. I understand the failure (since I cannot call a role from a task, which instead I'm doing -- but the error could be clearer....) 

However I am not clear how can I accomplish what I'd like, namely doing whatever nbextension is doing at that point in time. I could move that role from roles/web/tasks/main.yml to roles/web/meta/main.yml and that works, but it is executed before the Various things that work and I need it to be executed after. How to accomplish that?

Note that I wrote nbextension, however the same problem happen with similar other roles from the galaxy.

EDIT: Note also that the extension is correctly installed and can be used from a standalone, single-file playbook such as

---
- name: Example
  hosts: all
  become: yes
  roles:
    - { role: davidedelvento.nbextension, name: foo, state: present}


however I need it to ""integrate"" in the larger project described above for the ""web"" role (I have more roles that I'm not showing)

EDIT2: note that the galaxy ansible role used for this question has been renamed to jupyterextension but as I said the issue (and solution) is the same for any role
",-1,-1,-1.0
49556192,How to install Juniper.junos ansible-galaxy in mac?,"I tried to install the latest version of Juniper.junos on my Mac :

sudo ansible-galaxy install Juniper.junos

   -downloading role 'junos', owned by Juniper

   -downloading role from https://github.com/Juniper/ansible-junos-stdlib/archive/2.0.2.tar.gz

[ERROR]: failed to download the file: Failed to validate the SSL certificate for github.com:443. Make sure your managedsystems have a valid CA certificate installed. You can use validate_certs=False if you do not need to confirm the servers identity but this is unsafe and not recommended. Paths checked for this platform: /etc/ssl/certs, /etc/ansible, /usr/local/etc/openssl. The exception msg was: [SSL: TLSV1_ALERT_PROTOCOL_VERSION] tlsv1 alert protocol version (_ssl.c:590).

[WARNING]: - Juniper.junos was NOT installed successfully.

ERROR! - you can use --ignore-errors to skip failed roles and finish processing the list.


ansible-galaxy --version
ansible-galaxy 2.5.0

I already tried with different ansible versions, but the error is still the same.
",-1,-1,-1.0
50238357,Is it possible for ansible-galaxy install to initialise submodules?,"I have this requirements.yml snippet:

- name: myrole
  scm: git
  src: git@gitlab.mygitlab.com:category/project.git
  version: master


When I install it using ansible-galaxy install -r requirements.yml, the repository is cloned properly, but the submodules are not initialised. This can possibly be resolved using some sort of local action task, but that means I have to keep track of what dependencies every role I want to include needs which is far from ideal. Is there a better solution?
",1,-1,-1.0
51690091,Meteor app deployed to galaxy with react server-render not attaching eventHandlers to dom,"I have a meteor app that follows this file structure, https://guide.meteor.com/structure.html#example-app-structure and uses React's server-render. While testing locally, meteor --port 3000, the client has eventHandlers attached via /start/client/index.js's  ReactDOM.hydrate(&lt;App /&gt;, document.getElementById('app'));. However, in production after deploying to galaxy, there are no eventHandlers attached to the DOM. I tried doing console.log on the client files and there were no logs. Any ideas on what i can try out to fix this issue?

PS: I tried testing this via meteor --port 3000 --production and i managed to replicate this issue but seems like this is not a good way to ""replicate"" this issue.
",-1,-1,-1.0
52945235,"Using mlab, with Meteor, and deploying to Galaxy: Receiving error ""not authorized on"" DB ""to execute command""","Using mlab, with Meteor, and deploying to Galaxy, I am receiving error ""not authorized on &lt;DB&gt; to execute command"".

This error started when I accidentally deleted the database user I was using to log in. I re-created the user. I made sure my account user had the same username and password. The database user has the following credentials:

{
    ""_id"": ""db.username"",
    ""user"": ""username"",
    ""db"": ""password"",
    ""roles"": [
        {
            ""role"": ""dbOwner"",
            ""db"": ""db""
        }
    ]
}


My settings url has not changed:

mongodb://username:password@ds115758.mlab.com:15758/db


What am I doing wrong? This is driving me crazy :( 

Error:

Exception in setInterval callback: MongoError: not authorized on db to execute command { delete: ""meteor_oauth_pendingRequestTokens"", ordered: true, $db: ""db"" }

",-1,-1,-1.0
54243298,Meteor long computation time on MongoDB insert/update,"I have a meteor app that's hosted on Galaxy with the database on mLab. 

The meteor method to update documents works fine if the document is small, but if its larger than a certain size, the galaxy CPU usage goes up to 100% and the container becomes unhealthy.

Meteor APM reports that the database update is taking &lt;400ms, while ""computation"" (directly prior to update) is taking 80 000+ ms. 

Here's a simplified example of the code. 

The collection is declared and assigned a schema in one file.

trips.js

const Trips = new Mongo.Collection('trips');
//schema is declared and attached

export {Trips}


The methods are declared in another file.

Methods.js

import {Trips} from '../trips';

Meteor.methods({

    'updateTrip' (tripId, trip){
        check(tripId, String);
        check(trip, Object);

        Trips.update({
             _id: tripId
        },{
           $set: {
             field1: trip.field1,
             field2: trip.field2,
             field3: trip.field3
           }
        });
    }       
});


In some cases the fields are objects with large objects nested within.

I'm new to Meteor and MongoDB, and was not the original developer for this project, so I'm wondering if there's a bug in this code that could be causing the 100% CPU usage and long delays. 
",-1,-1,-1.0
56652544,Install ansible galaxy using ansible,"How do I install an ansible role using ansible?

The manual way is using the command line:

ansible-galaxy install user.role


But how do I do it in ansible itself, like a module? I would guess something like this in a playbook:

- tasks:
  galaxy:
    user: username
    role: rolename
    state: installed


This seems to be a very trivial and elementary task, but I can't find how to do it.

There is a similar question here How to automatically install Ansible Galaxy roles? .But it doesn't answer it, as it just runs the manual command every time, and it is not idempotent (that is the main reason to use ansible to automate stuff).
",-1,1,-1.0
58674597,Format for MONGO_URL when connecting MongoDB Atlas to Galaxy,"Revising this question following more attempts:

I'm deploying a Meteor app on Galaxy for the first time and cannot connect to MongoDB Atlas.

I can connect to MongoDb through Mongo Shell using:

mongo ""mongodb://host1:27017,host2:27017,host3:27017/&lt;db_name&gt;?replicaSet=&lt;replica_set_name&gt;"" --ssl --authenticationDatabase admin  --username &lt;username&gt; --password &lt;password&gt;


I tried an equivalent for the Mongo URL in my settings.json:

mongodb://&lt;username&gt;:&lt;password&gt;@host1:27017,host2:27017,host3:27017/&lt;db_name&gt;?authSource=admin&amp;replicaSet=&lt;replace_set_name&gt;


But when I deploy my app, I get:

Error: Could not locate any valid servers in initial seed list.

I've also tried using the connection string provided by Atlas:

mongodb+srv://&lt;username&gt;:&lt;password&gt;@&lt;host&gt;/&lt;db_name&gt;?retryWrites=true&amp;w=majority


But this just returns:

Error: URL must be in the format mongodb://user:pass@host:port/dbname


I've tried every combination I can come up with but no luck.

RESOLVED, WITH HELP FROM MONGODB ATLAS SUPPORT:
""MONGO_URL"": ""mongodb://:@host1:27017,host2:27017,host3:27017/?ssl=true&amp;replicaSet=&amp;authSource=admin&amp;retryWrites=true&amp;w=majority"",
",1,-1,-1.0
58544295,Automatic Ansible custom modules installation with Ansible Galaxy,"Is there any nice way to use Ansible Galaxy order to install and enable Ansible (2.7.9) custom modules?

My requirement allows Ansible Galaxy to download the right Ansible role which embeds my custom module. Once ansible-galaxy install --roles-path ansible/roles/ -r roles/requirements.yml, I get the following structure (non-exhaustive):

├── ansible
│   ├── roles
│   │   ├── mymodule (being imported by Galaxy)
│   │   │   ├── library
│   │   │   │   └── mymodule.py


By looking this part of the documentation, it seems like my module is at the right place and does not require any further configuration: https://docs.ansible.com/ansible/latest/user_guide/playbooks_best_practices.html?highlight=library#directory-layout

But when I found this part of the documentation I got confused. Is ANSIBLE_LIBRARY related to the custom modules?


  DEFAULT_MODULE_PATH
  
  Description:  Colon separated paths in which Ansible will search for Modules.
  
  Type: pathspec
  
  Default:  ~/.ansible/plugins/modules:/usr/share/ansible/plugins/modules
  
  Ini Section:  defaults
  
  Ini Key:  library
  
  Environment:  ANSIBLE_LIBRARY


https://docs.ansible.com/ansible/latest/reference_appendices/config.html#default-module-path

When calling my module,

  - name: Test of my Module
    mymodule:


I get the following error:

ERROR! no action detected in task. This often indicates a misspelled module name, or incorrect module path.


I expected not to have to configure the ANSIBLE_LIBRARY and the module being automatically callable. Am I understanding correctly or should I also trick this var?
",-1,-1,-1.0
60829595,How to install ansible galaxy a collection's role dependencies?,"I'm trying to use Ansible Galaxy collections and can't find a way how to install dependencies of roles inside a collection which I specified in a role's meta/main.yml dependencies list.
As I understand a galaxy.yml of a collection can have only the other collections as dependencies, but not roles.
What is the correct way to install a role's dependencies along with the installation of a collection?
Of course, it is possible to specify all dependencies in the readme file of a collection and use them in the requirements.yml, but it is not very convenient.
",-1,-1,-1.0
61759705,Ansible Galaxy roles incorrect path,"When i install anything via ansible-galaxy like

ansible-galaxy install 1nfinitum.php


it is saved in 

/root/.ansible/roles/1nfinitum.php


but the default path like mentioned in Galaxy is 

 /etc/ansible/roles 


My ansible.cfg 

 #inventory      = /etc/ansible/hosts
 #library        = /usr/share/my_modules/
 #module_utils   = /usr/share/my_module_utils/
 #remote_tmp     = ~/.ansible/tmp
 #local_tmp      = ~/.ansible/tmp


why roles are not getting stored in default path what am i doing wrong ?
",-1,-1,-1.0
62011098,"Rocketchat production grade, still a good choice for deployment with Meteor Galaxy?","Is it still advisable to deploy a production grade version of Rocket.Chat using Meteor Galaxy as the Host?  I am also using a MongoDb Atlas with a replica set as the host.
I found this:  https://martinschoeler.github.io/docs/installation/paas-deployments/galaxy/  and have had success deploying it.  However, I'm concerned about going a direction that isn't advised anymore.

I'm going to use the lastest stable release (3.2.2) and am getting a little nervous about doing this without seeing the branded Galaxy choice on the page of deployment choices under 'Server Install' here:

https://rocket.chat/install
",-1,-1,-1.0
64479697,ansible-galaxy collection install timeout,"I've got a problem with installing ansible collection which is ending with timeout
# ansible-galaxy collection install community.general -vvvv
ansible-galaxy 2.9.9
  config file = /etc/ansible/ansible.cfg
  configured module search path = ['/root/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']
  ansible python module location = /usr/local/lib/python3.6/site-packages/ansible
  executable location = /usr/local/bin/ansible-galaxy
  python version = 3.6.8 (default, Apr 16 2020, 01:36:27) [GCC 8.3.1 20191121 (Red Hat 8.3.1-5)]
Using /etc/ansible/ansible.cfg as config file
Process install dependency map
Initial connection to galaxy_server: https://galaxy.ansible.com
Created /root/.ansible/galaxy_token
Calling Galaxy at https://galaxy.ansible.com/api/
Processing requirement collection 'community.general'
Collection requirement 'community.general' is the name of a collection
Found API version 'v1, v2' with Galaxy server default (https://galaxy.ansible.com/api/)
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/community/general/versions/
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/community/general/versions/1.2.0/
Collection 'community.general' obtained from server default https://galaxy.ansible.com/api/
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/google/cloud/versions/
Processing requirement collection 'google.cloud' - as dependency of community.general
Collection requirement 'google.cloud' is the name of a collection
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/google/cloud/versions/?page=2
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/posix/versions/
Collection 'google.cloud' obtained from server default https://galaxy.ansible.com/api/
Processing requirement collection 'ansible.posix' - as dependency of community.general
Collection requirement 'ansible.posix' is the name of a collection
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/posix/versions/?page=2
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/posix/versions/?page=3
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/posix/versions/?page=4
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/posix/versions/?page=5
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/netcommon/versions/
Collection 'ansible.posix' obtained from server default https://galaxy.ansible.com/api/
Processing requirement collection 'ansible.netcommon' - as dependency of community.general
Collection requirement 'ansible.netcommon' is the name of a collection
Calling Galaxy at https://galaxy.ansible.com/api/v2/collections/ansible/netcommon/versions/?page=2
ERROR! Unknown error when attempting to call Galaxy at 'https://galaxy.ansible.com/api/v2/collections/ansible/netcommon/versions/?page=2': The read operation timed out

$ time curl https://galaxy.ansible.com/api/
{&quot;description&quot;:&quot;GALAXY REST API&quot;,&quot;current_version&quot;:&quot;v1&quot;,&quot;available_versions&quot;:{&quot;v1&quot;:&quot;v1/&quot;,&quot;v2&quot;:&quot;v2/&quot;},&quot;server_version&quot;:&quot;3.4.7&quot;,&quot;version_name&quot;:&quot;Doin' it Right&quot;,&quot;team_members&quot;:[&quot;chouseknecht&quot;,&quot;cutwater&quot;,&quot;alikins&quot;,&quot;newswangerd&quot;,&quot;awcrosby&quot;,&quot;tima&quot;,&quot;gregdek&quot;]}
real    0m0.502s
user    0m0.028s
sys     0m0.015s

Problem is quite obvious:
# time curl https://galaxy.ansible.com/api/v2/collections/ansible/netcommon/versions/?page=2
&lt;---- PAYLOAD ----&gt;
real    0m0.979s
user    0m0.037s
sys     0m0.018s

# time curl https://galaxy.ansible.com/api/v2/collections/ansible/netcommon/versions/?page=2
&lt;---- PAYLOAD ----&gt;
real    0m16.729s
user    0m0.029s
sys     0m0.014s

# ping galaxy.ansible.com
PING galaxy.ansible.com (104.26.0.250) 56(84) bytes of data.
.....
44 packets transmitted, 44 received, 0% packet loss, time 104ms
rtt min/avg/max/mdev = 2.815/5.372/30.278/5.817 ms

# ping 8.8.8.8
.....
24 packets transmitted, 24 received, 0% packet loss, time 59ms
rtt min/avg/max/mdev = 2.866/4.895/25.451/4.608 ms

So I decided to install collection from tarball and end-up in same problem but this time with downloading dependencies timeout
# ansible-galaxy collection install community-general-1.2.0.tar.gz -p /home/ansible/.ansible/collections -vvvv
.....
Process install dependency map
.....
Starting collection install process
Installing 'community.general:1.2.0' to '/home/ansible/.ansible/collections/ansible_collections/community/general'
Installing 'ansible.netcommon:1.3.0' to '/home/ansible/.ansible/collections/ansible_collections/ansible/netcommon'
Downloading https://galaxy.ansible.com/download/ansible-netcommon-1.3.0.tar.gz to /home/ansible/.ansible/tmp/ansible-local-1151707428cblg0/tmpbph_yq9r
ERROR! Unexpected Exception, this is probably a bug: The read operation timed out

OS is Centos8, Ansible config files are original from installation package...
$ cat /etc/os-release
NAME=&quot;CentOS Linux&quot;
VERSION=&quot;8 (Core)&quot;
PLATFORM_ID=&quot;platform:el8&quot;

$ ansible --version
ansible 2.9.9
  config file = /home/ansible/ansible.cfg
  configured module search path = ['/home/ansible/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']
  ansible python module location = /usr/local/lib/python3.6/site-packages/ansible
  executable location = /usr/local/bin/ansible
  python version = 3.6.8 (default, Apr 16 2020, 01:36:27) [GCC 8.3.1 20191121 (Red Hat 8.3.1-5)]

Any idea how to overcome this problem?
Thanks!
",-1,-1,-1.0
65944341,"""The specified collections path is not part of the configured Ansible collections paths"" but I'm installing into a relative directory","I'm installing the ansible.posix collection to use in my playbook like this:
ansible-galaxy collection install -r ansible/requirements.yml -p ansible/collections

However, I get this warning message that I want to get rid of:
[WARNING]: The specified collections path '/home/myuser/path/to/my/repo/ansible/collections' is not part of the
configured Ansible collections paths '/home/myuser/.ansible/collections:/usr/share/ansible/collections'. The installed collection won't be
picked up in an Ansible run.

My repo is laid out like this:
├── ansible
│   ├── playbook.yml
│   ├── files
│   │   ├── ...
│   ├── tasks
│   │   ├── ...
│   ├── requirements.yml
├── ansible.cfg
...

ansible.cfg looks like this:
[defaults]
timeout = 60
callback_whitelist = profile_tasks

Here's the output of ansible --version:
ansible 2.9.17
  config file = /home/myuser/path/to/my/repo/ansible.cfg
  configured module search path = ['/home/myuser/.ansible/plugins/modules', '/usr/share/ansible/plugins/modules']
  ansible python module location = /usr/local/lib/python3.7/dist-packages/ansible
  executable location = /usr/local/bin/ansible
  python version = 3.7.3 (default, Jul 25 2020, 13:03:44) [GCC 8.3.0]

In the docs for installing collections with ansible-galaxy, they say the following:

You can also keep a collection adjacent to the current playbook, under a collections/ansible_collections/ directory structure.
play.yml
├── collections/
│   └── ansible_collections/
│               └── my_namespace/
│                   └── my_collection/&lt;collection structure lives here&gt;


And, like the documentation suggests, I can still use the collection just fine in my play. But this warning message is quite annoying. How do I get rid of it?
",-1,-1,-1.0
66105240,ansible-local in packer wont pickup collections,"I am using an ansible-local provisioner in Packer, and trying to use the community.general collection, however I cannot get my playbook to see it at all.
The Packer code is:
{
  &quot;type&quot;: &quot;ansible-local&quot;,
  &quot;staging_directory&quot;: &quot;/tmp/packer-provisioner-ansible-local&quot;,
  &quot;command&quot;: &quot;ANSIBLE_COLLECTIONS_PATHS=/tmp/packer-provisioner-ansible-local/collections/roles ansible-playbook&quot;,
  &quot;playbook_file&quot;: &quot;{{ user `jenkins_workspace` }}/packer/ansible/playbook.yml&quot;,
  &quot;playbook_dir&quot;: &quot;{{ user `jenkins_workspace` }}/packer/ansible&quot;,
  &quot;galaxy_command&quot;: &quot;ANSIBLE_COLLECTIONS_PATHS=/tmp/packer-provisioner-ansible-local/collections/roles ansible-galaxy collection&quot;,
  &quot;galaxy_file&quot;: &quot;{{ user `jenkins_workspace` }}/packer/ansible/collections/requirements.yml&quot;,
  &quot;inventory_groups&quot;: &quot;{{user `inventory_groups`}}&quot;
}

The collections seems to install no problem in the correct DIR
amazon-ebs: Executing Ansible Galaxy: cd /tmp/packer-provisioner-ansible-local &amp;&amp; ANSIBLE_COLLECTIONS_PATHS=/tmp/packer-provisioner-ansible-local/roles ansible-galaxy collection install -r /tmp/packer-provisioner-ansible-local/requirements.yml -p /tmp/packer-provisioner-ansible-local/roles
amazon-ebs: |Installing 'community.general:2.0.0' to '/tmp/packer-provisioner-ansible-local/roles/ansible_collections/community/general'

However then Ansible is unable to use it
amazon-ebs: Executing Ansible: cd /tmp/packer-provisioner-ansible-local &amp;&amp; ANSIBLE_COLLECTIONS_PATHS=/tmp/packer-provisioner-ansible-local/roles ansible-playbook /tmp/packer-provisioner-ansible-local/playbook.yml --extra-vars &quot;packer_build_name=amazon-ebs packer_builder_type=amazon-ebs packer_http_addr=ERR_HTTP_ADDR_NOT_IMPLEMENTED_BY_BUILDER -o IdentitiesOnly=yes&quot;  -c local -i /tmp/packer-provisioner-ansible-local/packer-provisioner-ansible-local801906075
amazon-ebs: ERROR! couldn't resolve module/action 'community.general.docker_compose'. This often indicates a misspelling, missing collection, or incorrect module path.

The Anisble play in question is
    - name: Docker compose build the containers
      community.general.docker_compose:
        recreate: never
        pull: yes
        build: yes
        state: present
        stopped: yes
        project_src: &quot;{{ home }}&quot;

Any advice on where I am going wrong with this would be great....
",-1,-1,-1.0
66149455,What is the purpose of GitHub organization namespaces in Ansible Galaxy for collections,"I noticed in Ansible Galaxy that when I navigate to https://galaxy.ansible.com/my-content/namespaces I see two namespaces:

One corresponds with my GitHub username let's say user.
One corresponds with a GitHub organization I created let's say mycompany.

I can build a collection let's say mycollection under namespace user and mycompany but publish only works under user. With other words I can only publish user.mycollection. If I try to publish mycompany.mycollection there is an error message
user:~/git/ … /ansible-collection-apps] master* ± ansible-galaxy collection publish *.tar.gz --token=2daf0378704a85722dc8a358359f8967b0681917
Publishing collection artifact '/home/user/git/github/mycompany/mycollection/mycollection-1.0.0.tar.gz' to default https://galaxy.ansible.com/api/
ERROR! Error when publishing collection to default (https://galaxy.ansible.com/api/) (HTTP Code: 400, Message: Namespace &quot;mycompany&quot; does not exist. Code: invalid)  

Clearly I am using Galaxy namespaces created from GitHub organizations such as mycompany in an unintended way.
How are these namespaces intended to be used? Can they be used? I tried for example namespace user.mycompany but this is not a valid collection namespace.
",-1,-1,-1.0
66152842,AWX fails to retrieve collections from Ansible Galaxy,"I have a project with roles/requirements.yml and collections/requirements.yml. This - I think - per AWX / Tower guidelines.
On project update the roles/requirements.yml is picked up successfully but the collections/requirements.yml fails with a typical Ansible error message unfortunately that doesn't help me understand what is going wrong.
PLAY [Update source tree if necessary] *****************************************
TASK [delete project directory before update] **********************************
changed: [localhost]
TASK [update project using git] ************************************************
changed: [localhost]
TASK [Set the git repository version] ******************************************
ok: [localhost]
TASK [Repository Version] ******************************************************
ok: [localhost] =&gt; {
    &quot;msg&quot;: &quot;Repository Version 812a488b0a09f7fda6a784a8247abaf6892e1f13&quot;
}
PLAY [Install content with ansible-galaxy command if necessary] ****************
TASK [detect roles/requirements.(yml/yaml)] ************************************
ok: [localhost] =&gt; (item={'ext': '.yml'})
ok: [localhost] =&gt; (item={'ext': '.yaml'})
TASK [fetch galaxy roles from requirements.(yml/yaml)] *************************
changed: [localhost] =&gt; (item={'changed': False, 'stat': {'exists': True, 'path': '/var/lib/awx/projects/_6__c2/roles/requirements.yml', 'mode': '0644', 'isdir': False, 'ischr': False, 'isblk': False, 'isreg': True, 'isfifo': False, 'islnk': False, 'issock': False, 'uid': 0, 'gid': 0, 'size': 390, 'inode': 131356, 'dev': 64771, 'nlink': 1, 'atime': 1613038457.4215767, 'mtime': 1613038456.678576, 'ctime': 1613038456.678576, 'wusr': True, 'rusr': True, 'xusr': False, 'wgrp': False, 'rgrp': True, 'xgrp': False, 'woth': False, 'roth': True, 'xoth': False, 'isuid': False, 'isgid': False, 'blocks': 8, 'block_size': 4096, 'device_type': 0, 'readable': True, 'writeable': True, 'executable': False, 'pw_name': 'root', 'gr_name': 'root', 'checksum': '29ae537db56b12b54f2eecb8668f4185b7b1e91d', 'mimetype': 'text/plain', 'charset': 'us-ascii', 'version': None, 'attributes': [], 'attr_flags': ''}, 'invocation': {'module_args': {'path': '/var/lib/awx/projects/_6__c2/roles/requirements.yml', 'follow': False, 'get_md5'…
skipping: [localhost] =&gt; (item={'changed': False, 'stat': {'exists': False}, 'invocation': {'module_args': {'path': '/var/lib/awx/projects/_6__c2/roles/requirements.yaml', 'follow': False, 'get_md5': False, 'get_checksum': True, 'get_mime': True, 'get_attributes': True, 'checksum_algorithm': 'sha1'}}, 'failed': False, 'item': {'ext': '.yaml'}, 'ansible_loop_var': 'item'}) 
TASK [detect collections/requirements.(yml/yaml)] ******************************
ok: [localhost] =&gt; (item={'ext': '.yml'})
ok: [localhost] =&gt; (item={'ext': '.yaml'})
TASK [fetch galaxy collections from collections/requirements.(yml/yaml)] *******
failed: [localhost] (item={'changed': False, 'stat': {'exists': True, 'path': '/var/lib/awx/projects/_6__c2/collections/requirements.yml', 'mode': '0644', 'isdir': False, 'ischr': False, 'isblk': False, 'isreg': True, 'isfifo': False, 'islnk': False, 'issock': False, 'uid': 0, 'gid': 0, 'size': 183, 'inode': 131286, 'dev': 64771, 'nlink': 1, 'atime': 1613038457.4195766, 'mtime': 1613038456.673576, 'ctime': 1613038456.673576, 'wusr': True, 'rusr': True, 'xusr': False, 'wgrp': False, 'rgrp': True, 'xgrp': False, 'woth': False, 'roth': True, 'xoth': False, 'isuid': False, 'isgid': False, 'blocks': 8, 'block_size': 4096, 'device_type': 0, 'readable': True, 'writeable': True, 'executable': False, 'pw_name': 'root', 'gr_name': 'root', 'checksum': '7b8e2a2b64c7d5e64917b548dc40347158f8bb1b', 'mimetype': 'text/plain', 'charset': 'us-ascii', 'version': None, 'attributes': [], 'attr_flags': ''}, 'invocation': {'module_args': {'path': '/var/lib/awx/projects/_6__c2/collections/requirements.yml', 'follow': False, '…
skipping: [localhost] =&gt; (item={'changed': False, 'stat': {'exists': False}, 'invocation': {'module_args': {'path': '/var/lib/awx/projects/_6__c2/collections/requirements.yaml', 'follow': False, 'get_md5': False, 'get_checksum': True, 'get_mime': True, 'get_attributes': True, 'checksum_algorithm': 'sha1'}}, 'failed': False, 'item': {'ext': '.yaml'}, 'ansible_loop_var': 'item'}) 

Of course I tested the requirements locally. It works. Just not in AWX.
With the exception of one task having status failed I really don't see any difference between the error message on failure and the success logging when fetches roles.
What is wrong here?
",-1,-1,-1.0
